name,school,weight,year,seed,wrestler_id,participant_id
chris|delong,california-poly,134,1981,0.0,21943.0,8fef8bc0-9361-4aac-9dda-1e76906b07de
chad|gross,john carroll (oh),134,1981,0.0,20272.0,efec34d5-e983-4727-b0ab-6589494a56f6
bill|pincus,william & mary (va),134,1981,0.0,11977.0,57af695d-0bf0-466a-8107-ae2c7d615916
steve|rosenstein,arizona,134,1981,0.0,101304.0,8033d5a6-68e1-4397-9210-10c375416e4b
keith|saunders,indiana (in),134,1981,0.0,64547.0,34ecc731-181f-4683-8c12-23786dbd8959
jeff|tolbert,purdue (in),134,1981,0.0,52429.0,091ebeea-97e8-45b4-b388-d7f675aa840d
darrow|traylor,boston (ma),134,1981,0.0,28919.0,e26c2a58-94db-4904-a595-88c14f4fb67b
mark|iacovelli,syracuse (ny),134,1981,0.0,75358.0,0472693b-c909-49b4-954a-11e1fabba156
randy|miller,clarion (pa),134,1981,12.0,89644.0,52cbfb52-caa6-4c06-89d6-d3da1b973e34
don|reese,bloomsburg (pa),134,1981,8.0,33413.0,0b54d373-fb65-4fac-9e74-5fd4d1ed96c5
james|williams,boise state (id),134,1981,0.0,49519.0,aef7f0b8-de94-47de-b7fd-31c2bc011f14
eric|kriebel,indiana state,134,1981,0.0,37651.0,95af8cd7-2a57-4b72-8dda-f43ad3ef3cdb
jon|moser,west chester (pa),134,1981,0.0,58754.0,16bb23e8-d966-484c-a322-8ddbd708dcc7
khris|whelan,missouri,134,1981,0.0,66345.0,2b2b1ca0-0caa-4325-b938-7e0e945c1a78
cliff|porter,oregon,134,1981,0.0,23724.0,ab7dc3ea-c926-4892-8799-bb51cb3e3d68
ralph|cortez,illinois,142,1981,0.0,89325.0,3db91ef9-5dde-41fa-b626-32deb3b9e32f
jeff|hardy,ohio,142,1981,0.0,52029.0,d02acaf0-4bd8-495a-95cc-8d780a08d1e6
dave|krivus,washington & jefferson (pa),142,1981,0.0,29437.0,11283273-7e49-4f59-a6d0-82743e8eea8f
jimmy|london,wyoming,142,1981,0.0,55137.0,3c1e2118-3539-4047-88f6-8bd297e9c915
tony|mills,tennessee,142,1981,0.0,106465.0,59d08a08-8c1d-4787-bbc8-7f4939579659
jim|tenbrook,bucknell (pa),142,1981,0.0,54965.0,7cc15d7b-f30a-4945-86bd-6bb59fc98b42
ernie|blazeff,auburn (al),142,1981,0.0,38183.0,a42ad561-fb71-4713-afaa-eeb0408ccb5f
john|dolch,salisbury (md),142,1981,0.0,57216.0,ad571b05-f684-479e-a847-8d0e73c03600
bill|swezey,william & mary (va),142,1981,0.0,12083.0,71b2f020-4992-458b-937e-286c486fba72
jeff|woo,ohio state,142,1981,0.0,52489.0,c173ec84-d8d0-4f52-9d54-2f5cf7dea676
dorr|granger,grand valley state (mi),142,1981,0.0,33718.0,cb2042f1-d359-4534-8c68-0248537e0269
al|mccollum,bloomsburg (pa),142,1981,0.0,2706.0,6376477c-37cc-4529-a6fc-ff26edcc1ca0
doug|bytendorp,weber state (ut),142,1981,0.0,33763.0,b6465813-3529-4698-b070-4ec5b5f222ff
chris|cain,california-poly,142,1981,0.0,21854.0,e1bfd8c5-5f78-4caa-86e7-78590c9d1a60
joe|solorio,arizona state,142,1981,0.0,56285.0,eafc0793-24aa-4855-bdc1-22a9bc4f09cc
dave|wenger,kent state (oh),142,1981,0.0,29816.0,10e2dab7-0621-4118-b409-7ad81ca3f18a
buddy|kerr,virginia,142,1981,0.0,17826.0,95a2946a-d3c7-4ab6-9f6c-81bcc39ceae6
john|veenschoten,drake (ia),142,1981,0.0,58300.0,6cb6c0f5-949c-4f85-b104-392263648150
tony|rowland,nevada-las vegas,150,1981,12.0,106551.0,4470a9d8-bba2-4070-b60d-14113e41e87c
russ|campbell,weber state (ut),150,1981,0.0,94216.0,a3301016-bc6f-41ae-9d29-c97679a6bcd2
chris|catalfo,syracuse (ny),150,1981,4.0,21881.0,3936f2d9-2a50-44f1-86f6-f3216da36576
tom|coffing,arizona,150,1981,0.0,105353.0,d802af43-89d6-4e53-b34f-76b045f7d95a
joe|giani,brockport (ny),150,1981,11.0,55760.0,824154b9-80fb-4d6a-9d66-f6c4f1fa9c5f
kenny|sheets,indiana (in),150,1981,0.0,65515.0,722be5f1-8dc3-4d9f-b0fb-df409693449d
cary|waller,tennessee-chattanooga,150,1981,0.0,19624.0,09715842-dd41-489a-8aeb-c013dd8aff96
tom|elcott,allegheny (pa),150,1981,0.0,105427.0,42cef5f3-0625-4b7c-b165-3215ce47d375
tim|wagner,virginia,150,1981,0.0,104647.0,75f30dc4-26ca-49ea-9d75-958a5e502c91
phil|anglim,ohio state,150,1981,10.0,88266.0,a7e7aac4-0541-4985-bc36-a84340210fa8
john|fagan,colorado state,150,1981,0.0,57272.0,1e8cb282-781f-4f9e-b149-3435c7f324d4
frank|patacsil,purdue (in),150,1981,0.0,39712.0,6bec999e-b58a-41ac-84ab-0540692ae406
mike|elinsky,auburn (al),150,1981,0.0,80272.0,e78aa76e-ce22-456b-b4f5-5819dc38873d
dick|leffler,toledo (oh),150,1981,0.0,32537.0,4a3de11b-800f-40e2-ae56-1950f87f1f33
ray|oliver,nebraska,150,1981,0.0,89956.0,b57f7a03-aa6e-41a5-ade7-af72947c5eb4
reggie|thompson,san jose state (ca),150,1981,0.0,90429.0,73e8d752-6969-476b-a29d-e9d88561b2db
andre|offutt,kentucky,150,1981,0.0,5784.0,371361e1-3dff-4611-a961-9d727e9a6d51
billy|williams,louisiana state,150,1981,0.0,12288.0,92b66b69-7415-4ab1-9072-386411d64bdf
mike|bond,pittsburgh (pa),150,1981,0.0,79995.0,967fc5de-5786-4719-a1c9-dcdbf92f66b1
bill|gaffney,north carolina,150,1981,0.0,11711.0,12d45e6f-883c-472f-969b-2f1c030f0cd3
rob|albert,clarion (pa),158,1981,10.0,92035.0,d5fa879c-5907-450a-898d-ea5efdef70c3
mike|carroll,massachusetts,158,1981,0.0,80063.0,18660f29-438f-471c-a068-088c9aa3bf1b
chris|edmond,tennessee,158,1981,0.0,21984.0,5176b0d7-d5f2-4c2a-9ab8-d1c6a0cface3
chris|mondragon,north carolina state,158,1981,0.0,22299.0,8645781b-916e-4496-a476-e6a9aa4b6aab
rick|o'shea,oregon,158,1981,0.0,91539.0,323c3731-14de-479b-a491-1d08f467a78e
mike|pheanis,northern illinois,158,1981,0.0,81091.0,dda6e63d-bf7c-4af2-9d32-6328adf3f684
mike|polz,eastern illinois,158,1981,0.0,81113.0,b3ddfed8-5715-483c-b20a-4809421bf9b5
mike|rodgers,navy (md),158,1981,0.0,81199.0,4eae4d5b-c409-43f4-8a9e-270171171e3c
lamont|roth,montana,158,1981,0.0,68672.0,897d60c5-9e75-4198-8f34-cd28f49f0366
allen|washington,yale (ct),158,1981,0.0,4695.0,742e7992-29bc-4e1d-bf16-5d78cbad0765
craig|troxler,california-poly,158,1981,0.0,25988.0,cf1238b7-ccb5-40cf-98a1-d2ad9f90f32b
jim|trudeau,minnesota,158,1981,4.0,54978.0,f41d7504-7bea-4179-8cfa-e353b35e69b0
bob|moore,arizona,158,1981,0.0,888865.0,e091717a-217c-4104-8891-53e1438e221c
jeff|bouslog,luther (ia),158,1981,0.0,51817.0,15a72952-7600-47e0-9931-27ac944e6002
don|mappes,ball state (in),158,1981,0.0,33347.0,cae134a4-594c-44a4-8c16-12e5f4e86824
kevin|egleston,boston (ma),167,1981,0.0,65877.0,3d7d9674-e5c2-447d-b008-27c49a153ef1
colin|grissom,yale (ct),167,1981,0.0,24604.0,d03584a9-94cb-44b8-b455-1553ae578320
jeff|turner,lehigh (pa),167,1981,0.0,52435.0,ec55897a-88bf-40d8-be51-87c59e40e1bf
woody|vandenburg,brockport (ny),167,1981,0.0,111219.0,8d20d33b-9822-4acf-8af1-70a69aacd995
dale|walters,air force (co),167,1981,0.0,26833.0,b40086fc-794f-4688-838d-0d48c143407e
neal|weiner,illinois state,167,1981,0.0,83806.0,703c87b1-ff34-4f06-8000-e33cbad8286f
billy|boyd,brigham young (ut),167,1981,0.0,12181.0,4ad0d674-6df3-48c6-806a-497b1ad0d6ad
tim|jones,marshall (wv),167,1981,0.0,104358.0,bbaf73d1-8d26-4ca1-ae06-f31157a01c46
tim|morrison,rider (nj),167,1981,11.0,104482.0,6593c17e-30c0-4063-8a92-811c2c8aa188
homer|lord,boise state (id),167,1981,0.0,45161.0,c1d8cb9e-af62-4405-a34e-fe34ee8d7fde
trent|taylor,illinois,167,1981,0.0,107187.0,d8fa9b74-f19f-42ff-a9a7-8dbcd7410e0f
efonda|sproles,northern iowa,167,1981,0.0,35719.0,7b0b300c-1996-4b96-93cb-4b6df9ebf0ec
richard|sykes,california poly humboldt,167,1981,0.0,91272.0,e5548ea9-6e7e-4f40-8dac-d7911e54e641
darrell|gholar,minnesota,167,1981,0.0,28805.0,7098e071-302d-49a7-ae63-0f3535e82a95
kurt|honis,syracuse (ny),177,1981,0.0,67514.0,65bb89af-4b2a-4a7f-9e80-e67ae85bb2bb
dan|kay,toledo (oh),177,1981,0.0,27486.0,fc22a4be-0061-490f-b979-78c10384f8b2
mark|luby,minnesota,177,1981,0.0,75446.0,67633995-99a2-4561-8c46-8bd6c2c58e88
mike|miller,oregon,177,1981,0.0,999131.0,f150ae1e-6c0e-4e3f-b23a-f9743c02ba01
jeff|needs,brigham young (ut),177,1981,0.0,52229.0,82aa2802-1848-46c3-8f64-c489adad63d2
doug|perkins,stanford (ca),177,1981,0.0,33923.0,67473745-a275-423c-9d9b-2e30501697a7
solomon 'butch'|revils,east carolina (nc),177,1981,9.0,99826.0,20a6cb40-a30c-4aa3-beac-c570923c0491
pat|carney,illinois state,177,1981,0.0,86696.0,917867a9-ade2-464c-bd18-e1708fbda010
gary|comelio,georgia tech,177,1981,0.0,40945.0,550fa8d8-ec04-4521-8d9c-f6d0f0d1132a
tom|kolopus,cleveland state (oh),177,1981,0.0,105641.0,ebedc9eb-35f2-46d4-a639-718f769dd4b2
brad|tufto,indiana state,177,1981,0.0,13901.0,57f145cb-b263-4b6c-b456-0fe2dbcdc043
kevin|walzak,new jersey (tcnj),177,1981,0.0,66220.0,6cd225a7-aa0d-4532-8d16-f586969bce7b
jay|llewellyn,northern iowa,177,1981,0.0,51206.0,0f072b8f-f462-4d53-9718-0b78b2c6e608
gary|chadwick,air force (co),177,1981,0.0,40935.0,a3534dc5-5f7e-4da9-be84-846b135cf7a7
mark|loomis,california-bakersfield,177,1981,0.0,75441.0,b94af2a1-e9f3-4838-8a2d-160d32342b31
wayne|christian,california-poly,190,1981,0.0,110333.0,040662ee-bad9-411b-8ad7-9de24f7ca189
pete|bush,iowa,190,1981,3.0,87919.0,68bc2bec-6608-495d-895c-0e2e3f8d8454
mike|gatling,virginia commonwealth,190,1981,0.0,80406.0,ae0bda71-20de-4fa1-a822-605112d568c3
lorant|ipacs,ohio,190,1981,0.0,71778.0,6609f48d-2a49-4b9c-94b9-f518e4c83da6
craig|jennings,northwestern (il),190,1981,0.0,25873.0,962f5515-b92d-4c93-abbf-e7ccda114671
jerry|morrison,san jose state (ca),190,1981,0.0,53453.0,78b99972-e476-42a2-a874-1dd50fdcaf9f
jeff|roscoe,west virginia,190,1981,0.0,52328.0,33bfca9b-e684-4287-987d-0426a1214f0a
tony|smith,brockport (ny),190,1981,0.0,106582.0,f56f5256-9a6c-4be5-9232-7c743ab76546
edcar|thomas jr.,oklahoma,190,1981,2.0,35439.0,930bf03a-6963-40eb-b280-4e463cb539da
jim|baumgardner,oregon state,190,1981,0.0,54252.0,534a1055-ee0e-43a5-a3ea-c11010e5abbe
tod|giles,rhode island,190,1981,0.0,104950.0,a4a7c188-4372-4427-942e-6a38142654fc
brad|moseley,missouri,190,1981,0.0,13801.0,92236ab7-5687-4722-99df-fe7eceb56f2e
jeff|esmont,ashland (oh),190,1981,0.0,51956.0,3e027b7d-a871-4139-a9f9-45422c929409
eric|neily,ohio state,190,1981,0.0,37715.0,2263d4c9-57e7-4ce4-afaa-f6ea8a743ca1
,,190,1981,,,4a8ec36a-d6f5-4c81-8cf6-1c87981cefd5
arnie|bagley,idaho state,450,1981,0.0,8414.0,a946de82-a1b5-48ff-b84d-b3b4dce867b8
dan|cook,oregon,450,1981,9.0,27267.0,c17efae6-7483-4220-b79b-f58af15fd7b4
larry|cox,temple (pa),450,1981,0.0,69061.0,1362ec8d-6b1a-429d-b757-babbabfc07f8
duane|koslowski,minnesota-morris,450,1981,0.0,34392.0,b4a80c6b-065b-4cef-8780-293c4c626cdf
john|kriebs,northern iowa,450,1981,0.0,57622.0,6e6d4530-3da9-4ca2-9bac-3f397bb753b2
tab|thacker,north carolina state,450,1981,0.0,102021.0,ba89ea80-e04e-4bb2-84f9-c1b2d6b1dd86
evins|brantley,rhode island,450,1981,0.0,38957.0,45fca245-b22f-45cf-a188-78312568db11
daryl|meyer,nebraska,450,1981,0.0,28984.0,0e2b7572-4711-47f7-9a57-8f7b8d4b4e7b
paul|spieler,california-poly,450,1981,0.0,87622.0,86d21492-3b65-48f0-83cc-73d57eec3731
craig|schoene,california-bakersfield,450,1981,0.0,25957.0,c59bfb2a-bf45-4f8b-93b7-ba9060fc03d6
sean|isgan,pittsburgh-johnstown (pa),450,1981,0.0,97683.0,cd936a84-506b-49d8-9cdf-c7a4953c0541
pat|ryan,navy (md),450,1981,0.0,86927.0,a652c64d-d6e2-4813-b3cc-53300300caef
jl|coon,utah state,450,1981,0.0,55243.0,30a14629-0fb0-4ef9-aab3-e88085b57790
brad|anderson,brigham young (ut),118,1982,0.0,13582.0,cfc9a6f0-7dd4-48ff-9d58-7e8c624df18f
jamie|kasser,clarion (pa),118,1982,0.0,49622.0,f53c481c-786f-43ba-8e82-6d8deb9b235b
mike|rhoads,bucknell (pa),118,1982,0.0,81177.0,63c4c2db-d812-43b8-a94f-2153b10bcb4e
david|rynda,oklahoma,118,1982,0.0,30427.0,60ad4f9a-e754-4e2f-925c-315718db8df9
bob|turner,army (ny),118,1982,0.0,13336.0,ae7f1f7d-543d-4f87-8396-2ceb40542407
robert|wimberly,ohio,118,1982,0.0,92809.0,feae2de4-ca63-41ac-9417-9f2c4e2ddc42
jerry|hoy,minnesota duluth,118,1982,0.0,53398.0,0e964f82-9438-486f-ba7b-e745a4c42cc7
chuck|ludeman,wisconsin,118,1982,0.0,23098.0,73248dcf-9eb5-4cd9-8a49-a89f84048841
bruce|malinowski,missouri,118,1982,12.0,17225.0,d52e3e5e-751e-42c7-afb3-31b112a28993
kris|rowlette,wilkes (pa),118,1982,0.0,67282.0,e8ac16cd-c32e-4c31-8ae3-6e261943a5ac
gary|bairos,arizona state,118,1982,0.0,40895.0,341a556d-fdf5-4d06-81c9-72127c224fc4
wade|genova,boston (ma),118,1982,0.0,110044.0,76fe166b-78e5-4ee9-9d42-230ddf07ef0a
brad|gustafson,san jose state (ca),118,1982,0.0,13701.0,4f424e8d-3d21-4fbe-895d-302655a3a42d
al|gutierrez,california-poly,118,1982,0.0,2670.0,61c15f4c-d893-4f39-a287-c2f67fbf4e51
david|jones,montana state,118,1982,0.0,30216.0,2be70e4b-7388-47a3-b160-92e58b381748
jim|pagano,virginia,118,1982,0.0,54799.0,0804f23a-5d5e-4598-9b17-2a9760c7f9b4
lyle|clem,north dakota state,126,1982,0.0,72756.0,1927bdf7-9591-43b7-a683-a3e093a17dd9
ralph|harrison,new mexico,126,1982,0.0,89354.0,fbb3ed6f-01f8-4866-94cc-ba96d4df8a07
randy|majors,northern iowa,126,1982,0.0,89624.0,09812849-6c92-484b-afc1-da4ed5f271e5
ed|pidgeon,hofstra (ny),126,1982,10.0,35357.0,ac2d6985-424c-408b-a1ec-249196b6ffa6
don|stevens,southern illinois edwardsville,126,1982,0.0,33455.0,3c611d73-8989-481b-b4bf-873d2de47fda
chris|taylor,brigham young (ut),126,1982,0.0,999447.0,fc39ade0-b828-48a3-a3a3-d378bb208bcc
mark|zimmer,oklahoma,126,1982,7.0,75844.0,8faf4cf4-e2a1-4a1f-b2ef-e194b16b4a93
gerald|moore,kentucky,126,1982,0.0,41997.0,890e374b-b892-48f4-b052-354d8113507d
jim|mason,michigan state,126,1982,0.0,54712.0,f298f76b-3455-4682-a4f4-d08cc2e9a6f3
mike|millward,lock haven (pa),126,1982,0.0,80939.0,03474759-c1d6-47d1-aa27-e258e52a6357
dave|scotton,northwestern (il),126,1982,0.0,29704.0,8e1d9e23-3eac-44fb-94f4-d4942996b581
ed|lorah,syracuse (ny),126,1982,0.0,35310.0,2cdc613a-8a49-4f71-854f-e29dbee8c000
tom|hutchinson,appalachian state (nc),126,1982,0.0,105587.0,70d73470-eb00-4d19-b57d-bca009ff2f8d
rusty|fiste,princeton (nj),126,1982,0.0,94346.0,833b6628-3594-48c6-b083-e0c23abefc3a
gene|leonard,kent state (oh),134,1982,0.0,41473.0,3d2ab099-fcf0-4a71-84e6-cb2452799de3
mike|enzien,boston (ma),134,1982,0.0,80286.0,2a9801d4-7658-4d2e-adc0-b2a92f4aa043
mark|iacovelli,syracuse (ny),134,1982,0.0,75358.0,0cb99ebf-7fda-4f75-a994-0cb6b0c909a6
morgan|woodhouse,brigham young (ut),134,1982,0.0,82447.0,70d1d61c-e14f-4271-bcc2-30eb622d709c
eric|kriebel,indiana state,134,1982,0.0,37651.0,b02a619e-9f72-494e-b83f-210bb471fab9
mike|garcia,central missouri,134,1982,0.0,80399.0,1f97a770-b5fc-4039-982e-edcee288ff7b
derek|glenn,oklahoma,134,1982,11.0,31587.0,a96cdfd4-eff5-49c5-b9ab-8e76d22dc628
steve|cifonelli,temple (pa),134,1982,0.0,100757.0,e434c78b-f112-4a92-97e4-5e8752ebc49c
lance|milsap,nebraska,134,1982,0.0,68750.0,101060fa-c327-465c-a77b-8e4bddf6cf87
rob|parent,central michigan,134,1982,0.0,92174.0,788304f3-2fac-4628-8455-3c4d48e8479d
charlie|cheney,california-bakersfield,134,1982,0.0,21009.0,84264947-a71e-4849-aaec-3f2983abf954
dave|halladay,navy (md),134,1982,0.0,29322.0,a8108739-85f4-4dec-b722-d2ef0c0f9092
fitz|johnson,citadel (sc),134,1982,0.0,39314.0,06d6c504-9a2b-40d2-be2f-09ea3b186b35
walt|markee,oregon state,134,1982,0.0,110168.0,6dc6e0bf-4270-4173-97f1-a3a3ea8d8e48
jon|moser,west chester (pa),134,1982,0.0,58754.0,c3164216-77d2-4ad2-b186-c34eff854912
clayton|armstrong,boise state (id),134,1982,0.0,23600.0,756dfc6f-55c7-4ecc-bdb1-f51a6098da4c
ron|bussey,new jersey (tcnj),142,1982,0.0,93355.0,1c303b6c-88ca-43dc-ab60-9f1cd5e7c92a
mark|deaugustino,tennessee,142,1982,0.0,75173.0,7b013202-a7d1-451e-b68c-731e747ac639
buddy|kerr,virginia,142,1982,0.0,17826.0,0c5953dc-cf0c-4fbb-8259-f4006665bd59
john|mittlestead,san jose state (ca),142,1982,0.0,57805.0,2fb37a1f-bda0-4c4c-8c4a-c8259c76b875
ken|nellis,clarion (pa),142,1982,0.0,65070.0,9882d490-0339-49cb-ab9f-195e7489fbe5
bruce|purdy,marquette (wi),142,1982,0.0,17251.0,bf027ba7-0b45-4f66-9fe3-00ea090bafe9
randy|viviani,john carroll (oh),142,1982,0.0,89731.0,9952ea06-1fab-47fe-9513-7f0ac521d36e
richard|brown,eastern illinois,142,1982,0.0,91040.0,8a6496f7-12f2-4087-b343-1468c0179793
ben|coronado,boise state (id),142,1982,0.0,10802.0,c851edbf-af51-48e7-8d71-03f952b13d5b
don|henry,slippery rock (pa),142,1982,0.0,33290.0,e8b9b148-9f14-422b-9402-a4dd973f14b4
tony|tracey,new mexico,142,1982,0.0,106605.0,f835cae4-205e-496d-b881-1f1b735818c4
greg|westhoven,bowling green (oh),142,1982,0.0,43351.0,77801178-56df-4398-8c93-03a9fb7e7682
chris|cain,california-poly,142,1982,0.0,21854.0,32b966da-c207-4d27-9d45-5a0147379ab4
kevin|murphy,massachusetts,142,1982,0.0,66083.0,2d20e66a-03ec-46ed-afde-1a1e42b71b69
anthony|arena,hofstra (ny),142,1982,0.0,7430.0,8df3ec95-913e-47c8-aeb1-b1f39eed005e
jude|skove,ohio state,142,1982,0.0,61015.0,dc874bf6-ea27-497c-a58e-efa067cf556c
emiliano 'mejoe'|hernandez,washington state,142,1982,0.0,36751.0,894b96de-d343-4c22-bce3-6ff87b9e716b
curt|berger,oregon state,142,1982,0.0,26158.0,ca8c597f-2aa8-4dcb-aa81-1bc0f0f7fdfa
tommy|bold,lehigh (pa),150,1982,0.0,106099.0,24695537-4e5e-47bb-8a04-81b4659454c9
joe|corbett,george washington (dc),150,1982,0.0,55591.0,130c61b8-6099-4698-b2a5-c3dd6bef2f63
lonnie|currier,wyoming,150,1982,0.0,71748.0,50d836b8-59f6-4532-927d-5fd89b314b20
gary|erwin,jacksonville state (al),150,1982,0.0,40973.0,53392be4-ab58-4a97-9da8-faea5fc502df
marty|kistler,iowa,150,1982,0.0,76133.0,216aae0d-1b1d-419e-80fa-269417c5741d
phil|mattera,hofstra (ny),150,1982,0.0,88375.0,f7950053-66c1-4e13-9323-77cc184c367e
greg|williams,utah state,150,1982,0.0,43357.0,fefd1ad3-a214-49ad-986e-9b805e10308b
andy|karas,weber state (ut),150,1982,0.0,6502.0,9309236d-02ab-4ab1-a004-8e2ef5c276e4
gary|niklason,washington state,150,1982,0.0,41120.0,41fba4dd-9939-4d5f-a898-27235da6b450
greg|sargis,michigan state,150,1982,12.0,43277.0,53dbb833-99c9-4abf-b665-a155b59e23b0
dick|leffler,toledo (oh),150,1982,0.0,32537.0,98b4d3da-4aef-4b7a-9017-1b5b744e0146
dan|unruh,illinois,150,1982,0.0,27834.0,2254871a-53a1-43d8-90b9-794418eade4a
barry|chooljian,new hampshire,150,1982,0.0,10404.0,e7904efe-043e-4a17-b6df-2dfd05607b8b
keith|degraaf,slippery rock (pa),150,1982,0.0,64429.0,0851d019-654c-488d-b0ab-d92a7ed384b7
tom|fiorvanti,bloomsburg (pa),150,1982,0.0,105451.0,134715f9-c8bd-40e1-ab5d-2693f5eb17e8
ron|winnie,brockport (ny),150,1982,0.0,93620.0,0a4e067f-731e-406c-8c69-7d581a38cd8f
john|feldhacker,tennessee-chattanooga,150,1982,0.0,57285.0,b2311398-554b-4b0a-bcef-0316368ee634
kevin|egleston,boston (ma),158,1982,0.0,65877.0,92114390-518b-47a7-85ea-fb3d7f705598
bill|gaffney,north carolina,158,1982,0.0,11711.0,e9b39f00-caf4-456f-8e63-c33f40254bf5
dale|krzmarzick,oregon state,158,1982,0.0,26767.0,fe966c72-99f0-4e2f-8710-30dc50d0647a
rick|o'shea,oregon,158,1982,0.0,91539.0,7b3e3dad-96bd-4d0b-8116-6a13fbfbbb40
tom|pickard,iowa state,158,1982,0.0,105827.0,8a9b3eb9-bb57-4695-b575-66714e264be2
mike|polz,eastern illinois,158,1982,0.0,81113.0,57bda823-bcfe-4587-b7fa-defb3e518543
gene|vatch,northern illinois,158,1982,0.0,41522.0,3226d952-a211-43c2-a2c8-1fed49fb0a52
fred|worthem,michigan state,158,1982,6.0,40046.0,c6a536b9-e488-4796-99b9-9fffcf3db41f
marty|bench,weber state (ut),158,1982,0.0,76108.0,2bc6fb07-5375-4f2e-8d1b-f717cb71ce00
eric|brugel,pennsylvania state,158,1982,0.0,37463.0,32b6be69-6456-47f6-a56d-364af9398c00
john|davis,morgan state (md),158,1982,0.0,57164.0,aaf5bbde-da2c-48a9-bbfd-4b50936702c1
bob|glaberman,new jersey (tcnj),158,1982,0.0,12907.0,5b63a06b-d6e8-475f-8606-84820e28706b
steve|ross,utah state,158,1982,0.0,101306.0,807a324d-4135-48c4-b31c-8df9f115e787
kevin|weber,indiana (in),158,1982,0.0,66227.0,82a7ab63-9f61-47c2-9046-395e43c95f51
efonda|sproles,northern iowa,167,1982,0.0,35719.0,27d78cfe-be3b-43e1-877b-c152554cfb41
keith|beutler,oregon,167,1982,0.0,64388.0,2ea3e242-329b-4c0e-978f-e993777e6885
joe|koeth,arizona state,167,1982,0.0,55927.0,11e44178-8e95-4576-8bb1-b376ae0a8f31
dave|ruckman,ohio state,167,1982,9.0,29673.0,1f686d3a-4f00-4942-bf30-057b846d0185
dale|walters,air force (co),167,1982,0.0,26833.0,718a9388-0c73-490e-a489-46c6eb36695c
bill|cooper,idaho state,167,1982,0.0,11607.0,25915bcf-d1a4-46bb-85b9-c86ce83f0cca
larry|meierotto,tennessee-chattanooga,167,1982,0.0,69212.0,547a9bf4-1798-43a4-a80b-7d0ece9ec6c6
wayne|catan,tennessee,167,1982,0.0,110331.0,afb3cf06-e591-4eae-ab78-c458d7f2d6d5
jeff|cox,brockport (ny),167,1982,0.0,51900.0,0e44c1ee-b70f-42f7-8945-d06a6ecf4d26
tom|gibble,bloomsburg (pa),167,1982,0.0,105485.0,883ae982-a7b4-41d0-91f2-d4e9a55d9440
ray|oliver,nebraska,167,1982,0.0,89956.0,06edb8ee-e026-49ad-aaa7-08d18773fe97
chris|wiklund,minnesota,167,1982,0.0,22597.0,aedd4ce1-6bdb-49eb-8d73-80a821627d25
mike|cribbs,lake superior state (mi),167,1982,0.0,80147.0,e0e09c09-2175-4704-89fb-506b65cdcb92
john|hanlon,boston college (ma),167,1982,0.0,57424.0,744f64c3-31ec-436c-ab88-2522e10e7fd2
earl|thom,central michigan,167,1982,0.0,35106.0,31bf9e83-a06c-411f-9b98-4d7e7e4cb0d1
mark|schlitt,pennsylvania,167,1982,0.0,75687.0,a5b02f3e-4805-4dee-8521-d213a94715c8
scott|giacobbe,old dominion (va),177,1982,0.0,97139.0,45eb5b77-9aea-42f2-b63d-2b3917033b68
anthony|conetta,brockport (ny),177,1982,0.0,7527.0,0d79de1e-8dd2-4817-a2cc-5320cc236886
tim|catalfo,syracuse (ny),177,1982,0.0,104176.0,135825de-3385-48c6-afb8-d3c2966123c0
mike|d'ambrose,indiana (in),177,1982,0.0,80164.0,40e0ca24-6c7b-4668-a5d6-e49d62c6441c
tony|depaoli,california-fullerton,177,1982,0.0,106331.0,93791bce-0be5-4626-81f5-a616dc6756a5
tod|giles,boston (ma),177,1982,0.0,104950.0,bd7c688c-3b1d-4cdd-81cb-e8e63b1619df
koln|knight,augustana (sd),177,1982,0.0,67093.0,6f399717-ccd7-4fe1-8d33-da3d0d88bce6
dennis|mccormick,eastern illinois,177,1982,0.0,31386.0,a567cb4a-de52-4772-831f-b3b5ff766464
jim|baumgardner,oregon state,177,1982,0.0,54252.0,bd91c3cc-49b1-4dc1-8b8b-de556d24f2b6
mark|loomis,california-bakersfield,177,1982,0.0,75441.0,536ad097-bbae-44d7-82b3-ee94f43b23d4
tim|morrison,rider (nj),177,1982,5.0,104482.0,58dd2e61-7586-485e-9c1a-cef13666c0c0
doug|dix,william & mary (va),177,1982,0.0,33792.0,f2ce83ff-f206-40c3-95f8-2c9d702eadfd
steve|goss,central michigan,177,1982,0.0,100918.0,3129415d-32fd-4b24-aaab-a255d052b3bf
mark|phillips,navy (md),177,1982,7.0,75601.0,2a6cea84-3bab-4154-b032-267a149986ab
steve|evans,virginia military,177,1982,0.0,100848.0,fd9ce6c2-59ac-4357-94e4-e7d4e5959162
daniel|corbin,james madison (va),190,1982,0.0,28062.0,449307c0-6e7f-44a7-af53-da4c0cd5bda3
kevin|jackson,new mexico,190,1982,0.0,65968.0,b1cc2de8-4780-42fe-9d2b-9aebc73cd55b
brad|moseley,missouri,190,1982,9.0,13801.0,54b12e1a-69ea-44ee-b6aa-0dee2366a06b
pat|murphy,tennessee-chattanooga,190,1982,0.0,86882.0,fca654e5-bb71-4e93-88f1-ce7cf0935f5d
john|schebler,utah state,190,1982,8.0,58095.0,bac810f8-a0bc-4276-a258-abdc8cbef1ce
